customer_id,product_id,purchased
1251048,1650558,True
1251048,1459308,False
1251048,1792219,False
1251185,1826893,True
1251185,1902389,True
1251185,1106913,True
1251185,1337178,False
1251185,1054441,False
1251414,1639717,False
1251414,1072045,False
1251414,1926575,False
1251414,1808775,False
1251414,1727723,True
1251455,1385264,True
1251455,1170010,True
1251455,1588480,False
1251455,1210873,False
1251455,1791016,False
1251467,1097230,False
1251467,1683133,False
1251467,1378433,False
1251467,1354207,True
1251467,1087743,False
1251487,1178957,True
1251487,1094897,False
1251487,1901468,False
1251487,1977053,False
1251487,1459546,False
1251679,1841072,True
1251679,1670714,False
1251679,1259023,False
1251679,1048650,False
1251679,1604794,True
1251817,1120731,True
1251817,1215350,False
1251817,1989539,True
1251817,1172764,False
1251817,1076171,False
1251963,1016107,False
1251963,1596114,False
1251963,1164138,True
1251963,1665135,True
1251963,1941809,True
1252026,1032843,False
1252026,1168694,False
1252026,1668743,False
1252026,1426583,True
1252026,1324732,False
1252077,1470520,False
1252077,1054441,False
1252077,1644762,False
1252077,1801790,False
1252077,1300125,False
1252091,1459308,False
1252091,1316331,True
1252091,1770354,False
1252091,1489020,False
1252091,1730032,False
1252110,1624722,True
1252110,1016107,False
1252110,1138859,True
1252110,1963861,True
1252110,1876591,True
1252174,1349076,False
1252174,1785263,True
1252174,1985971,False
1252174,1499297,False
1252174,1490644,True
1252306,1034822,True
1252306,1237420,True
1252306,1519689,True
1252306,1102310,True
1252306,1657231,False
1252339,1688992,True
1252339,1436977,False
1252339,1040983,False
1252339,1182923,True
1252339,1873434,False
1252362,1604086,False
1252362,1874983,True
1252362,1112685,True
1252362,1628329,False
1252362,1889979,False
1252500,1675565,False
1252500,1476001,False
1252500,1882411,True
1252500,1055832,False
1252500,1726255,False
1252504,1636511,True
1252504,1754448,True
1252504,1606500,True
1252504,1181960,True
1252504,1349076,False
1252520,1386168,True
1252520,1003455,False
1252520,1741848,False
1252520,1820344,False
1252520,1560221,True
1252633,1846559,True
1252633,1347489,False
1252633,1976314,True
1252633,1690162,True
1252633,1882579,False
1252685,1060410,False
1252685,1276596,False
1252685,1316745,True
1252685,1652328,False
1252685,1995596,False
1252889,1150988,False
1252889,1801705,False
1252889,1660797,False
1252889,1788003,False
1252889,1288627,False
1252918,1007659,False
1252918,1281986,False
1252918,1290453,False
1252918,1712536,False
1252918,1954992,False
1253022,1774964,False
1253022,1582029,True
1253022,1692954,True
1253022,1628930,False
1253022,1124040,True
1253109,1032956,False
1253109,1801787,True
1253109,1793260,True
1253109,1425734,True
1253109,1758813,False
1253204,1958824,True
1253204,1040387,True
1253204,1387497,True
1253204,1303880,True
1253204,1259023,True
1253268,1046892,False
1253268,1880646,False
1253268,1393679,True
1253268,1889954,False
1253268,1334883,True
1253314,1423002,False
1253314,1284967,False
1253314,1563135,True
1253314,1522038,True
1253314,1448703,True
1253342,1801787,False
1253342,1124997,False
1253342,1896283,False
1253342,1697122,True
1253342,1356517,True
1253404,1663932,False
1253404,1354207,False
1253404,1386161,True
1253404,1877942,True
1253404,1163768,True
1253417,1705055,True
1253417,1030034,False
1253417,1678970,False
1253417,1354810,False
1253417,1617958,False
1253553,1937132,True
1253553,1788673,True
1253553,1378433,False
1253553,1019466,True
1253553,1177852,False
1253645,1868094,True
1253645,1097989,True
1253645,1061407,False
1253645,1379201,True
1253645,1143721,False
1253774,1774964,True
1253774,1444152,False
1253774,1140585,False
1253774,1891493,True
1253774,1726401,False
1253795,1131917,False
1253795,1310156,False
1253795,1573556,False
1253795,1902389,False
1253795,1891493,False
1253921,1040983,False
1253921,1974874,False
1253921,1661206,False
1253921,1578724,False
1253921,1729006,True
1253943,1914722,False
1253943,1853395,False
1253943,1633354,False
1253943,1160348,False
1253943,1543129,False
1254199,1773706,True
1254199,1560722,False
1254199,1234107,False
1254199,1639717,False
1254199,1623737,False
1254292,1469422,False
1254292,1198284,True
1254292,1505202,False
1254292,1714497,True
1254292,1754448,True
1254315,1502712,True
1254315,1276024,True
1254315,1920414,True
1254315,1162714,False
1254315,1048650,False
1254405,1386161,False
1254405,1651685,True
1254405,1273246,False
1254405,1518261,False
1254405,1630277,False
1254577,1048469,True
1254577,1861356,False
1254577,1906466,True
1254577,1509365,False
1254577,1545353,False
1254794,1530213,True
1254794,1343900,False
1254794,1311882,False
1254794,1769808,False
1254794,1322176,True
1254933,1352457,True
1254933,1479507,False
1254933,1375309,False
1254933,1668743,False
1254933,1101327,True
1254975,1107262,True
1254975,1988675,False
1254975,1735060,True
1254975,1517017,True
1254975,1820289,False
1254995,1461041,False
1254995,1076171,False
1254995,1347130,False
1254995,1906466,True
1254995,1731471,True
1255006,1770857,False
1255006,1611114,False
1255006,1870226,False
1255006,1486973,False
1255006,1311247,False
1255082,1615451,False
1255082,1851357,False
1255082,1144549,False
1255082,1025311,True
1255082,1683133,False
1255216,1712536,True
1255216,1461672,False
1255216,1426583,True
1255216,1793695,True
1255216,1042645,True
1255322,1859110,False
1255322,1670415,True
1255322,1521459,True
1255322,1548121,True
1255322,1665135,True
1255414,1097230,True
1255414,1348136,True
1255414,1867565,False
1255414,1897376,False
1255414,1338839,False
1255580,1076896,True
1255580,1242609,False
1255580,1782132,False
1255580,1056142,False
1255580,1749326,True
1255624,1723368,False
1255624,1221113,True
1255624,1904423,True
1255624,1490046,False
1255624,1520469,False
1255699,1623737,True
1255699,1700329,False
1255699,1657954,False
1255699,1967793,True
1255699,1339422,False
1255730,1321465,False
1255730,1055832,False
1255730,1995596,False
1255730,1501073,False
1255730,1469634,False
1255843,1486973,False
1255843,1120731,False
1255843,1288609,False
1255843,1208567,False
1255843,1700329,False
1255935,1339422,True
1255935,1322176,False
1255935,1898639,False
1255935,1359550,False
1255935,1088195,True
1255969,1563135,True
1255969,1935440,False
1255969,1501073,True
1255969,1027512,True
1255969,1903306,False
1256059,1074337,True
1256059,1494449,False
1256059,1219780,True
1256059,1986746,True
1256059,1203799,False
1256134,1746711,False
1256134,1025861,False
1256134,1404058,False
1256134,1777586,False
1256134,1534102,False
1256147,1111862,False
1256147,1512314,True
1256147,1908661,False
1256147,1242114,False
1256147,1995072,False
1256258,1576792,False
1256258,1517017,True
1256258,1628329,False
1256258,1281986,False
1256258,1897376,False
1256272,1440587,False
1256272,1698105,False
1256272,1520469,True
1256272,1486973,False
1256272,1644083,False
1256336,1669701,False
1256336,1284893,True
1256336,1178957,True
1256336,1760387,False
1256336,1348136,False
1256366,1995596,False
1256366,1534977,True
1256366,1150988,False
1256366,1222277,False
1256366,1657954,True
1256663,1628331,False
1256663,1134178,False
1256663,1087743,True
1256663,1808775,False
1256663,1014238,True
1256712,1330657,False
1256712,1046892,True
1256712,1040387,False
1256712,1980684,False
1256712,1322176,False
1256728,1621927,False
1256728,1633354,False
1256728,1208567,False
1256728,1989539,False
1256728,1685383,False
1256729,1254631,False
1256729,1420386,False
1256729,1727723,False
1256729,1730614,True
1256729,1926686,True
1256864,1788351,True
1256864,1112152,False
1256864,1350352,False
1256864,1263465,False
1256864,1264429,False
1257015,1889642,True
1257015,1734661,False
1257015,1570645,True
1257015,1663932,False
1257015,1339422,False
1257039,1500934,False
1257039,1588480,True
1257039,1573556,True
1257039,1580671,False
1257039,1609968,True
1257095,1501073,False
1257095,1881867,False
1257095,1530213,True
1257095,1375309,False
1257095,1178957,False
1257103,1291859,True
1257103,1518266,False
1257103,1919897,True
1257103,1458692,False
1257103,1114590,False
1257208,1491928,False
1257208,1638897,False
1257208,1318088,False
1257208,1889774,True
1257208,1803521,False
1257224,1770354,False
1257224,1088195,True
1257224,1637008,True
1257224,1553954,False
1257224,1232692,True
1257326,1685483,True
1257326,1149955,True
1257326,1650307,False
1257326,1607595,False
1257326,1615648,True
1257403,1880153,False
1257403,1780587,True
1257403,1813478,False
1257403,1056277,False
1257403,1521459,False
1257439,1578724,False
1257439,1885857,True
1257439,1042919,False
1257439,1057821,False
1257439,1909819,True
1257528,1288627,False
1257528,1650558,False
1257528,1657231,False
1257528,1131917,False
1257528,1545353,False
1257568,1048650,False
1257568,1210873,True
1257568,1378299,False
1257568,1446257,True
1257568,1337178,False
1257599,1509365,False
1257599,1857733,True
1257599,1242114,False
1257599,1665135,True
1257599,1994245,False
1257758,1127964,True
1257758,1888794,False
1257758,1518261,False
1257758,1221113,False
1257758,1499297,False
1257864,1879545,False
1257864,1769927,False
1257864,1264429,False
1257864,1836974,False
1257864,1356858,True
1257943,1859893,False
1257943,1673531,True
1257943,1343900,False
1257943,1032950,True
1257943,1821738,True
1257982,1445325,False
1257982,1016107,False
1257982,1559358,False
1257982,1292849,True
1257982,1150988,False
1258041,1734468,False
1258041,1937021,True
1258041,1837975,False
1258041,1214453,False
1258041,1776653,False
1258044,1726255,True
1258044,1505202,False
1258044,1087656,True
1258044,1792432,False
1258044,1604086,False
1258085,1960952,False
1258085,1037721,False
1258085,1614915,False
1258085,1792432,False
1258085,1284464,False
1258160,1960952,True
1258160,1225813,False
1258160,1597824,False
1258160,1150988,False
1258160,1461041,False
1258203,1177156,False
1258203,1055075,True
1258203,1056924,False
1258203,1836974,False
1258203,1816319,True
1258262,1534481,True
1258262,1820344,False
1258262,1950690,False
1258262,1170020,False
1258262,1209772,True
1258310,1743615,True
1258310,1895054,False
1258310,1540794,False
1258310,1337178,False
1258310,1749015,False
1258359,1944752,False
1258359,1604794,False
1258359,1203023,True
1258359,1470520,False
1258359,1479551,True
1258463,1759239,False
1258463,1203799,True
1258463,1415947,True
1258463,1590454,True
1258463,1344211,False
1258533,1225813,False
1258533,1208284,False
1258533,1891493,False
1258533,1865874,False
1258533,1831631,False
1258807,1444152,False
1258807,1282717,False
1258807,1624036,False
1258807,1695932,False
1258807,1974901,True
1258967,1343900,False
1258967,1676573,True
1258967,1138693,True
1258967,1224225,False
1258967,1880153,False
1259136,1889774,False
1259136,1966989,False
1259136,1425734,False
1259136,1076171,False
1259136,1615451,False
1259149,1084163,False
1259149,1200453,False
1259149,1730032,False
1259149,1192000,True
1259149,1499297,False
1259186,1774573,False
1259186,1973979,False
1259186,1576863,False
1259186,1039356,False
1259186,1163768,False
1259267,1237420,False
1259267,1312844,False
1259267,1558469,False
1259267,1489131,False
1259267,1734468,False
1259289,1502474,False
1259289,1210873,False
1259289,1257764,False
1259289,1084163,False
1259289,1655393,False
1259312,1433699,False
1259312,1302263,True
1259312,1997181,True
1259312,1670415,False
1259312,1935037,False
1259361,1723434,False
1259361,1008476,False
1259361,1786147,False
1259361,1027512,True
1259361,1628930,False
1259417,1322176,True
1259417,1354810,False
1259417,1171407,True
1259417,1921927,False
1259417,1023796,True
1259549,1056142,False
1259549,1502474,False
1259549,1192000,True
1259549,1690805,False
1259549,1493029,True
1259552,1318666,True
1259552,1858866,True
1259552,1134525,False
1259552,1107262,True
1259552,1964470,True
1259803,1700329,False
1259803,1652328,True
1259803,1051609,False
1259803,1770354,False
1259803,1461672,False
1259912,1140585,True
1259912,1530511,False
1259912,1708504,True
1259912,1439293,False
1259912,1688992,True
1259969,1685054,True
1259969,1624722,True
1259969,1597824,False
1259969,1912914,False
1259969,1865540,False
1260012,1459546,False
1260012,1832721,False
1260012,1124997,False
1260012,1290453,True
1260012,1823899,False
1260208,1957566,False
1260208,1919897,True
1260208,1351441,False
1260208,1070005,True
1260208,1935440,True
1260456,1405072,False
1260456,1541365,True
1260456,1330657,False
1260456,1289393,False
1260456,1958824,False
1260511,1755191,True
1260511,1792432,False
1260511,1225813,False
1260511,1153172,False
1260511,1328420,True
1260512,1700329,False
1260512,1048650,False
1260512,1360626,False
1260512,1973979,True
1260512,1543129,False
1260723,1324664,False
1260723,1295090,True
1260723,1386168,True
1260723,1898869,True
1260723,1104294,True
1260802,1998756,False
1260802,1536998,False
1260802,1177852,False
1260802,1602884,False
1260802,1243711,False
1260834,1341315,False
1260834,1486209,False
1260834,1874983,False
1260834,1899171,True
1260834,1222277,False
1260901,1221961,True
1260901,1660797,True
1260901,1867324,True
1260901,1295090,False
1260901,1570993,False
1261093,1636187,False
1261093,1449938,False
1261093,1673531,True
1261093,1241894,False
1261093,1434483,False
1261121,1160348,False
1261121,1490461,True
1261121,1844960,False
1261121,1244444,True
1261121,1576792,False
1261123,1820289,False
1261123,1087656,False
1261123,1704151,False
1261123,1686065,False
1261123,1470520,False
1261142,1137130,False
1261142,1920067,False
1261142,1624036,False
1261142,1196945,True
1261142,1921927,False
1261179,1791925,True
1261179,1664001,False
1261179,1472577,True
1261179,1895090,False
1261179,1115528,False
1261189,1387146,False
1261189,1868094,False
1261189,1055832,True
1261189,1909819,False
1261189,1803521,False
1261207,1266560,False
1261207,1686065,False
1261207,1985971,False
1261207,1182621,True
1261207,1792219,False
1261377,1294312,True
1261377,1994245,False
1261377,1867324,False
1261377,1272597,False
1261377,1713361,True
1261393,1903306,True
1261393,1905180,True
1261393,1844264,False
1261393,1769927,False
1261393,1076171,True
1261483,1996925,True
1261483,1272553,True
1261483,1548121,True
1261483,1132795,True
1261483,1755017,False
1261499,1719739,True
1261499,1758813,False
1261499,1607595,False
1261499,1584125,True
1261499,1140585,False
1261554,1774643,False
1261554,1536340,False
1261554,1292849,False
1261554,1821738,False
1261554,1590454,False
1261559,1042645,True
1261559,1749326,False
1261559,1472904,True
1261559,1265271,False
1261559,1425734,False
1261725,1723368,False
1261725,1721708,False
1261725,1637008,False
1261725,1138859,True
1261725,1831631,False
1261766,1989809,False
1261766,1860164,False
1261766,1182923,False
1261766,1491928,False
1261766,1034822,True
1261843,1885470,True
1261843,1278753,False
1261843,1624036,False
1261843,1859110,False
1261843,1588454,True
1262001,1108410,False
1262001,1982400,False
1262001,1868094,True
1262001,1749326,False
1262001,1404058,True
1262160,1393679,True
1262160,1729987,True
1262160,1263465,False
1262160,1181960,False
1262160,1660797,True
1262255,1264429,True
1262255,1115971,False
1262255,1425419,True
1262255,1650307,False
1262255,1331091,False
1262340,1636187,True
1262340,1051916,True
1262340,1617958,True
1262340,1182923,False
1262340,1387497,False
1262360,1761853,False
1262360,1553993,True
1262360,1393679,False
1262360,1622881,True
1262360,1569935,False
1262435,1771749,False
1262435,1170010,True
1262435,1553954,False
1262435,1604794,False
1262435,1877942,True
1262502,1328420,True
1262502,1624722,True
1262502,1626349,False
1262502,1749725,False
1262502,1157182,False
1262505,1791016,False
1262505,1882411,True
1262505,1232509,False
1262505,1237420,True
1262505,1409433,True
1262551,1639717,True
1262551,1859110,True
1262551,1793695,False
1262551,1622881,True
1262551,1038240,False
1262606,1232692,True
1262606,1996584,False
1262606,1312516,True
1262606,1115971,False
1262606,1841064,False
1262744,1133998,False
1262744,1896283,False
1262744,1977053,False
1262744,1433699,False
1262744,1443895,True
1262821,1290453,False
1262821,1698105,True
1262821,1291859,False
1262821,1729987,True
1262821,1138859,True
1262850,1850198,True
1262850,1360626,False
1262850,1265633,True
1262850,1405428,False
1262850,1078720,False
1262905,1472577,True
1262905,1638440,False
1262905,1559381,False
1262905,1548121,False
1262905,1832547,False
1262938,1671341,False
1262938,1324732,False
1262938,1290453,False
1262938,1886716,False
1262938,1072045,False
1263245,1838782,True
1263245,1650307,True
1263245,1529979,False
1263245,1084995,True
1263245,1489131,False
1263459,1291859,False
1263459,1669701,False
1263459,1653959,False
1263459,1749326,False
1263459,1614074,True
1263519,1602698,True
1263519,1774643,False
1263519,1683133,False
1263519,1132795,True
1263519,1020542,False
1263760,1421815,True
1263760,1503208,False
1263760,1040983,False
1263760,1634459,False
1263760,1393679,True
1263825,1023796,False
1263825,1647749,True
1263825,1821683,False
1263825,1208610,True
1263825,1941809,False
1263942,1633354,False
1263942,1660999,True
1263942,1882411,False
1263942,1360626,False
1263942,1309239,False
1264243,1901468,False
1264243,1228985,False
1264243,1671341,True
1264243,1086293,False
1264243,1889774,False
1264295,1719665,False
1264295,1860164,False
1264295,1615451,False
1264295,1556121,False
1264295,1124997,False
1264361,1882579,False
1264361,1692707,False
1264361,1281560,False
1264361,1272669,True
1264361,1483467,True
1264374,1920414,False
1264374,1926575,False
1264374,1138361,False
1264374,1996669,False
1264374,1489224,False
1264482,1282717,False
1264482,1948472,False
1264482,1996282,False
1264482,1801705,False
1264482,1490461,True
1264555,1902351,False
1264555,1164160,False
1264555,1548121,False
1264555,1108410,False
1264555,1385960,True
1264576,1117940,False
1264576,1509365,False
1264576,1607595,False
1264576,1295735,True
1264576,1803521,False
1264661,1540794,False
1264661,1097989,True
1264661,1479797,True
1264661,1865540,False
1264661,1273246,True
1264835,1522038,False
1264835,1300939,False
1264835,1241894,False
1264835,1489131,False
1264835,1823899,False
1265229,1048650,False
1265229,1543129,False
1265229,1200329,True
1265229,1986746,False
1265229,1550686,False
1265236,1481752,False
1265236,1754448,False
1265236,1421815,True
1265236,1456241,True
1265236,1665135,True
1265290,1016107,False
1265290,1949954,False
1265290,1343900,False
1265290,1356517,False
1265290,1633354,True
1265359,1632133,False
1265359,1914722,False
1265359,1980468,True
1265359,1330519,False
1265359,1690162,False
1265418,1948490,False
1265418,1172233,True
1265418,1926575,False
1265418,1506276,True
1265418,1171407,True
1265610,1134525,False
1265610,1638897,False
1265610,1730073,False
1265610,1343045,False
1265610,1297600,True
1265613,1947188,False
1265613,1178957,True
1265613,1354810,True
1265613,1354207,False
1265613,1257157,False
1265625,1138859,False
1265625,1104294,True
1265625,1588057,True
1265625,1076896,False
1265625,1840181,False
1265704,1792432,False
1265704,1298756,False
1265704,1010420,True
1265704,1685483,False
1265704,1777586,False
1265735,1636489,False
1265735,1506187,True
1265735,1947589,True
1265735,1724887,False
1265735,1112685,True
1265756,1801705,False
1265756,1521459,False
1265756,1343045,False
1265756,1884988,False
1265756,1835351,False
1265818,1208256,True
1265818,1242609,False
1265818,1586946,False
1265818,1958824,True
1265818,1770857,False
1265879,1352457,True
1265879,1698105,False
1265879,1449764,False
1265879,1541404,True
1265879,1861964,False
1265883,1886716,False
1265883,1832230,False
1265883,1459308,True
1265883,1391981,False
1265883,1867565,False
1265886,1765787,True
1265886,1160348,False
1265886,1582029,True
1265886,1504034,True
1265886,1300551,False
1265973,1279957,False
1265973,1997181,True
1265973,1560221,False
1265973,1851357,False
1265973,1740574,False
1265979,1360626,False
1265979,1279220,False
1265979,1813478,False
1265979,1104294,False
1265979,1551153,False
1266002,1200329,True
1266002,1880646,False
1266002,1852725,False
1266002,1029311,False
1266002,1556121,True
1266394,1210514,False
1266394,1985971,False
1266394,1967864,False
1266394,1738173,False
1266394,1326497,False
1266421,1605443,False
1266421,1240824,True
1266421,1760387,False
1266421,1989809,False
1266421,1870226,True
1266543,1151645,False
1266543,1029311,True
1266543,1210514,False
1266543,1387146,False
1266543,1723368,False
1266743,1836863,False
1266743,1387146,False
1266743,1386168,True
1266743,1257157,False
1266743,1004302,False
1266781,1046315,False
1266781,1163768,False
1266781,1392044,False
1266781,1326745,True
1266781,1115971,False
1266986,1937132,False
1266986,1208567,False
1266986,1232509,True
1266986,1755017,False
1266986,1072045,True
1267086,1564253,False
1267086,1490461,False
1267086,1963861,True
1267086,1725575,True
1267086,1043248,False
1267178,1486973,False
1267178,1861356,False
1267178,1749725,False
1267178,1369512,False
1267178,1490046,False
1267198,1443895,False
1267198,1541365,True
1267198,1712536,True
1267198,1543129,False
1267198,1313600,False
1267347,1747228,True
1267347,1664629,True
1267347,1983714,False
1267347,1276499,True
1267347,1420386,False
1267417,1758092,True
1267417,1639717,False
1267417,1347130,True
1267417,1257157,False
1267417,1294563,True
1267482,1237096,False
1267482,1128673,True
1267482,1839472,False
1267482,1078720,False
1267482,1708645,False
1267605,1200453,False
1267605,1776936,False
1267605,1242372,False
1267605,1232692,True
1267605,1695932,False
1267611,1347130,False
1267611,1324664,False
1267611,1704151,False
1267611,1281524,True
1267611,1147013,False
1267680,1870226,False
1267680,1980684,False
1267680,1379201,True
1267680,1943705,False
1267680,1738173,False
1267717,1348136,False
1267717,1040387,True
1267717,1265271,False
1267717,1439293,False
1267717,1962948,True
1267852,1644083,False
1267852,1281560,False
1267852,1705055,True
1267852,1740691,True
1267852,1947632,False
1268123,1776653,False
1268123,1354207,True
1268123,1290453,True
1268123,1605396,True
1268123,1860164,False
1268240,1244798,True
1268240,1982635,False
1268240,1614074,True
1268240,1242114,False
1268240,1570645,False
1268407,1208284,True
1268407,1775872,False
1268407,1320769,True
1268407,1534102,False
1268407,1056277,False
1268446,1203023,False
1268446,1409395,False
1268446,1295090,True
1268446,1537357,False
1268446,1221113,True
1268491,1586946,False
1268491,1660999,True
1268491,1766284,False
1268491,1861964,False
1268491,1312844,False
1268572,1506276,False
1268572,1811121,False
1268572,1458692,False
1268572,1908649,False
1268572,1889954,False
1268585,1941809,True
1268585,1425419,False
1268585,1506187,False
1268585,1324732,False
1268585,1143721,False
1268680,1748751,True
1268680,1348136,False
1268680,1093660,False
1268680,1084995,False
1268680,1233055,True
1268898,1948490,False
1268898,1929955,False
1268898,1284967,False
1268898,1405428,False
1268898,1885470,False
1268993,1449938,False
1268993,1469422,False
1268993,1312844,True
1268993,1117940,False
1268993,1553993,True
1268999,1140363,False
1268999,1536065,False
1268999,1518261,True
1268999,1898639,False
1268999,1335447,False
1269118,1093924,False
1269118,1628331,False
1269118,1950123,False
1269118,1082049,False
1269118,1563135,True
1269221,1690805,True
1269221,1344211,False
1269221,1304473,False
1269221,1139040,False
1269221,1393448,True
1269362,1206792,True
1269362,1730032,False
1269362,1853395,False
1269362,1831276,False
1269362,1163768,True
1269429,1281560,False
1269429,1576863,False
1269429,1170020,False
1269429,1391981,False
1269429,1030034,True
1269554,1064193,False
1269554,1596114,False
1269554,1797242,True
1269554,1281560,True
1269554,1469422,False
1269638,1775872,False
1269638,1213041,False
1269638,1449938,False
1269638,1885470,True
1269638,1498438,True
1269841,1082049,False
1269841,1171407,False
1269841,1669701,False
1269841,1311882,False
1269841,1016253,False
1269862,1778721,False
1269862,1521459,False
1269862,1907826,False
1269862,1929955,False
1269862,1111862,False
1269905,1727723,False
1269905,1606500,True
1269905,1943705,False
1269905,1695932,False
1269905,1729006,False
1269975,1867376,False
1269975,1636950,True
1269975,1137130,False
1269975,1421815,False
1269975,1449764,True
1270064,1937021,True
1270064,1558469,False
1270064,1080655,True
1270064,1725885,False
1270064,1610242,False
1270191,1605149,True
1270191,1622881,True
1270191,1856496,True
1270191,1476001,True
1270191,1152999,False
1270211,1500934,False
1270211,1628329,False
1270211,1079004,False
1270211,1788351,True
1270211,1788003,True
1270291,1077838,False
1270291,1746711,True
1270291,1912914,False
1270291,1962948,True
1270291,1670831,False
1270398,1585713,False
1270398,1054441,False
1270398,1493029,False
1270398,1237420,True
1270398,1607595,True
1270500,1055075,True
1270500,1279220,True
1270500,1500934,False
1270500,1243138,False
1270500,1573844,True
1270512,1039653,True
1270512,1792219,False
1270512,1415775,False
1270512,1284893,True
1270512,1516839,False
1270622,1963861,False
1270622,1300551,True
1270622,1494586,False
1270622,1163768,True
1270622,1604794,False
1270768,1056924,True
1270768,1906466,False
1270768,1312844,False
1270768,1823899,False
1270768,1397405,True
1270775,1573844,True
1270775,1019466,True
1270775,1200329,True
1270775,1777586,False
1270775,1282717,False
1270981,1106364,False
1270981,1713361,False
1270981,1055832,False
1270981,1182923,False
1270981,1889774,False
1270996,1335447,False
1270996,1297600,True
1270996,1272553,True
1270996,1440720,False
1270996,1243107,False
1271350,1206792,True
1271350,1020542,False
1271350,1203023,True
1271350,1167495,False
1271350,1638897,False
1271361,1324552,False
1271361,1326745,True
1271361,1264429,True
1271361,1187826,True
1271361,1597824,False
1271414,1084163,False
1271414,1339422,False
1271414,1522038,False
1271414,1387146,False
1271414,1354798,False
1271423,1393679,False
1271423,1303880,False
1271423,1144549,False
1271423,1536577,True
1271423,1621927,False
1271476,1820289,False
1271476,1701366,False
1271476,1347130,False
1271476,1164138,False
1271476,1749326,False
1271485,1259361,False
1271485,1502712,False
1271485,1178116,False
1271485,1272597,False
1271485,1967793,False
1271515,1208567,False
1271515,1867376,False
1271515,1884988,False
1271515,1636187,False
1271515,1657954,False
1271555,1831631,False
1271555,1705055,True
1271555,1386168,False
1271555,1539628,True
1271555,1330657,False
1271702,1106913,True
1271702,1771749,False
1271702,1914722,False
1271702,1067213,False
1271702,1893456,False
1271877,1446257,False
1271877,1313600,False
1271877,1926575,False
1271877,1591346,False
1271877,1605443,False
1271885,1573556,False
1271885,1375309,True
1271885,1948490,False
1271885,1475535,False
1271885,1025311,False
1272122,1536998,False
1272122,1900779,False
1272122,1219553,True
1272122,1730032,False
1272122,1867324,True
1272191,1770857,False
1272191,1138693,True
1272191,1265633,False
1272191,1393679,False
1272191,1055832,True
1272220,1402771,False
1272220,1111862,True
1272220,1069144,True
1272220,1576863,False
1272220,1051609,False
1272355,1448838,False
1272355,1521520,False
1272355,1460436,False
1272355,1443895,False
1272355,1762495,True
1272362,1628930,False
1272362,1127964,True
1272362,1584857,True
1272362,1084163,False
1272362,1424161,False
1272366,1203023,True
1272366,1551153,False
1272366,1675463,False
1272366,1478670,True
1272366,1647585,False
1272371,1489020,False
1272371,1947589,False
1272371,1097230,False
1272371,1719215,False
1272371,1115971,False
1272449,1898869,True
1272449,1106913,False
1272449,1877306,True
1272449,1587300,False
1272449,1986746,True
1272573,1501073,False
1272573,1950123,False
1272573,1356517,False
1272573,1521459,False
1272573,1721190,False
1272777,1560722,True
1272777,1959558,False
1272777,1828953,False
1272777,1801787,False
1272777,1449938,False
1272961,1895054,False
1272961,1957566,False
1272961,1272553,True
1272961,1490644,True
1272961,1489020,True
1272966,1886220,True
1272966,1614915,False
1272966,1352457,True
1272966,1610242,False
1272966,1914722,False
1273001,1032956,False
1273001,1777586,False
1273001,1634453,True
1273001,1543129,False
1273001,1331091,False
1273077,1644762,False
1273077,1420386,False
1273077,1770354,False
1273077,1243138,False
1273077,1377236,False
1273192,1632133,True
1273192,1503208,False
1273192,1929955,True
1273192,1385264,True
1273192,1039356,False
1273316,1304473,True
1273316,1745803,True
1273316,1902351,False
1273316,1111862,True
1273316,1378858,True
1273317,1350686,True
1273317,1769808,True
1273317,1753913,False
1273317,1646644,False
1273317,1334883,True
1273418,1959558,False
1273418,1644083,True
1273418,1282163,False
1273418,1817453,False
1273418,1850198,False
1273535,1101327,True
1273535,1051916,False
1273535,1210873,False
1273535,1712536,True
1273535,1513824,False
1273606,1057821,True
1273606,1385960,True
1273606,1541365,True
1273606,1826893,False
1273606,1138361,False
1273741,1300376,True
1273741,1523118,False
1273741,1423002,False
1273741,1421815,False
1273741,1844264,False
1273762,1282163,False
1273762,1947589,False
1273762,1310156,False
1273762,1655393,False
1273762,1588454,False
1273808,1695217,False
1273808,1651685,False
1273808,1523118,False
1273808,1611268,True
1273808,1259361,False
1273846,1935440,False
1273846,1889954,True
1273846,1094131,False
1273846,1378858,False
1273846,1079428,False
1273849,1793695,False
1273849,1826893,False
1273849,1529532,False
1273849,1469422,False
1273849,1741848,True
1273907,1365080,False
1273907,1743135,True
1273907,1858866,True
1273907,1775872,False
1273907,1748751,True
1274097,1272597,False
1274097,1004302,True
1274097,1983714,False
1274097,1282717,False
1274097,1295735,False
1274159,1955027,True
1274159,1244798,True
1274159,1056277,False
1274159,1542515,True
1274159,1743615,False
1274283,1609968,True
1274283,1160348,False
1274283,1773706,True
1274283,1877942,True
1274283,1995596,False
1274385,1219553,True
1274385,1064193,False
1274385,1405428,False
1274385,1633325,False
1274385,1923878,True
1274412,1043248,False
1274412,1343045,False
1274412,1292849,True
1274412,1636762,False
1274412,1359550,False
1274441,1655393,False
1274441,1051916,True
1274441,1051590,False
1274441,1405072,False
1274441,1014238,True
1274480,1650558,False
1274480,1086566,False
1274480,1216936,False
1274480,1134525,True
1274480,1039653,True
1274483,1973979,True
1274483,1208610,False
1274483,1043248,False
1274483,1152999,False
1274483,1632606,False
